Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR142222,"Fewell, Brent ",Earth & Water Law LLC,Earth & Water Law LLC,06/01/17-10/31/17
LR108923,"Fine, Stanley S.","Rosenberg Martin Greenberg, LLP","Mount Vernon Marketplace, LLC",01/23/17-07/01/17
LR98317,"Flynn, Dorian ",Maryland Association of Nonpublic Special Education Facilities,Maryland Association of Nonpublic Special Education Facilities,11/28/16-04/30/17
LR96976,"Ford, Michael  ",N/A,"Boehringer Ingelheim Pharmaceuticals, Inc. ",11/01/16-10/31/17
LR97653,"Forde, Steve ",Exxon Mobil Corporation,Exxon Mobil Corporation,11/01/16-04/30/17
LR108906,"Forester, Dyana ",United Food & Commercial Workers Union Local 400,"United Food & Commercial Workers Union,  UFCW Local 400",01/09/17-10/31/17
LR139971,"Forlini, Michael ","Forlini Law Group, LLC","Theresam Farm, LLC",10/13/17-10/31/17
LR97748,"Francis, Frann G",Apartment & Office Bldg. Association of Metropolitan Washington,Apartment & Office Building Association of Metropolitan Washington,11/01/16-10/31/17
LR96177,"Frank, Jennifer V",Maryland Independent College and University Association,Maryland Independent College & University Association,11/01/16-10/31/17
LR96122,"Frazee, Brian ",Maryland Hospital Association,Maryland Hospital Association,11/01/16-10/31/17
LR119336,"Fredriksson, Ryan ",National Aquarium,"National Aquarium in Baltimore, Inc.",05/03/17-10/31/17
LR97836,"Frerichs, Jr., Herbert D.","Perdue Farms, Inc.","Perdue Farms, Inc.",11/01/16-10/31/17
LR108853,"Fry, Donald C",Greater Baltimore Committee,Greater Baltimore Committee,01/17/17-10/31/17
LR97026,"Frye, Neely T.",Novartis Pharmaceuticals,"Novartis Services, Inc.",11/01/16-10/31/17
LR98495,"Fuchs, Kurt H.",MidAtlantic Farm Credit,Mid-Atlantic Farm Credit,12/07/16-10/31/17
LR96336,"Fueser, Janice ",UNITE HERE,UNITE HERE,12/08/16-10/31/17
LR98722,"Furmansky, Daniel ",n/a,Marijuana Policy Project,01/10/17-04/30/17
LR98728,"Furmansky, Daniel ",n/a,Waterkeepers Chesapeake,01/10/17-04/30/17
LR98327,"Gahs, Shannon Grace",BAYADA Home Health Care,BAYADA Home Health Care,11/01/16-10/31/17
LR98763,"Galica, Stephanie  ","Adapt Pharma, Inc.","Adapt Pharma, Inc.",01/01/17-10/31/17
LR108917,"Gally, Eric ","Gally Public Affairs, Inc.","Gally Public Affairs, Inc.",01/26/17-04/30/17
LR98264,"Gally, Eric ","Gally Public Affairs, Inc.",Maryland Academy of Family Physicians (MAFP),11/28/16-10/31/17
LR98262,"Gally, Eric ","Gally Public Affairs, Inc.",Friends of Deep Creek Lake,11/28/16-10/31/17
LR98265,"Gally, Eric ","Gally Public Affairs, Inc.","Advocates For Children and Youth, Inc.",11/28/16-10/31/17
LR98266,"Gally, Eric ","Gally Public Affairs, Inc.",Maryland Pesticide Education Network,11/28/16-10/31/17
LR98259,"Gally, Eric ","Gally Public Affairs, Inc.",American Cancer Society Cancer Action Network,11/28/16-10/31/17
LR98260,"Gally, Eric ","Gally Public Affairs, Inc.",American Heart Association,11/28/16-10/31/17
LR98261,"Gally, Eric ","Gally Public Affairs, Inc.",Chesapeake Bay Foundation,11/28/16-10/31/17
LR109157,"Gally, Eric ","Gally Public Affairs, Inc.",Partners for Open Space,02/23/17-10/31/17
LR98263,"Gally, Eric ","Gally Public Affairs, Inc.",Medmark Treatment Centers,11/28/16-10/31/17
LR109156,"Gally, Eric ","Gally Public Affairs, Inc.",Sultana Education Foundation,02/23/17-04/30/17
LR96825,"Gamberini, Brian ",N/A,"Home Depot, Inc., The",11/01/16-10/31/17
LR96480,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Chesapeake BaySavers, Inc.",11/01/16-10/31/17
LR96537,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Compassion and Choices,11/01/16-10/31/17
LR96811,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",DBA International,11/01/16-04/30/17
LR96876,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Committee for Montgomery,11/01/16-10/31/17
LR96911,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Wawa, Inc.",11/01/16-10/31/17
LR96913,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Environmental Quality Resources,11/01/16-04/30/17
LR97283,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Maryland Association for Justice,11/01/16-10/31/17
LR97348,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","MD/DC/VA Solar Energy Industries Association, Inc. (SEIA)",11/01/16-04/30/17
LR97409,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","NIC USA, Inc.",11/01/16-10/31/17
LR97456,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",National Cryptologic Museum Foundation Cyber Center for Education and Innovation - Home of the National Cryptologic Museum,11/01/16-10/31/17
LR97458,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","National Shooting Sports Foundation, Inc.",11/01/16-04/30/17
LR96992,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","JJF Management Services, Inc.",11/01/16-10/31/17
LR97060,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Association for Accessible Medicines,11/01/16-10/31/17
LR97164,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",St. Mary's College of Maryland Foundation,11/01/16-10/31/17
LR97177,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Intel Security (formerly McAfee),11/01/16-10/31/17
LR97224,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Legal Aid Bureau, Inc.",11/01/16-10/31/17
LR97230,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Ripken Holdings, LLC",11/01/16-10/31/17
LR98797,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Bolton Partners,01/13/17-10/31/17
LR109057,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Housing Opportunities Commission,02/13/17-10/31/17
LR109058,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Fresh Energy,02/13/17-10/31/17
LR109274,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","NL Industries, Inc ",03/28/17-10/31/17
LR109283,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Atlantic Richfield Company (ARCO),03/31/17-10/31/17
LR129357,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Cherrywood Solar I, LLC",05/22/17-10/31/17
LR139610,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Teradata,09/13/17-10/31/17
LR108992,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",American Wind Energy Associaiton,02/01/17-10/31/17
LR109261,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Family and Nursing Care,03/24/17-10/31/17
LR109285,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Sherwin-Williams Company, The",03/31/17-10/31/17
LR97015,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Fraternal Order of Police, Lodge 35 Montgomery County",11/01/16-10/31/17
LR97266,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","PSEG Fossil, LLC",11/01/16-10/31/17
LR97297,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Printing & Graphics Association MidAtlantic,11/01/16-10/31/17
LR97316,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Maryland Association of Public Library Administrators,11/01/16-10/31/17
LR97344,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Maryland Veterinary Medical Association,11/01/16-10/31/17
LR97407,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Mylan, Inc.",11/01/16-10/31/17
LR96853,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Diamond Game Enterprises,11/01/16-10/31/17
LR96877,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Distilled Spirits Council of the U.S.,11/01/16-10/31/17
LR96883,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","DMS Development, LLC.",11/01/16-10/31/17
LR96903,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Enterprise RAC Company of Maryland, LLC",11/01/16-10/31/17
LR98212,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Peak Harvest Health,11/21/16-10/31/17
LR98795,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Everytown for Gun Safety Action Fund,01/13/17-10/31/17
LR108994,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Telaforce, LLC",02/01/17-10/31/17
LR109208,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","LSP Transmission Holdings, LLC",03/03/17-10/31/17
LR109310,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Real Hip-Hop Network,04/05/17-10/31/17
LR139577,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Maryland State Child Care Association,08/28/17-10/31/17
LR97166,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",IGT and Its Affiliates,11/01/16-04/30/17
LR97184,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Kennedy Krieger Institute, The",11/01/16-10/31/17
LR97211,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Rite Aid Corporation,11/01/16-10/31/17
LR97328,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",MD & DC Credit Union Association ,11/01/16-10/31/17
LR97402,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Motorola Solutions,11/01/16-10/31/17
LR96042,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Advanced Medicine Integration Group,11/01/16-10/31/17
LR96496,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Children's Guild, Inc., The",11/01/16-10/31/17
LR96161,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Blind Industries and Services of Maryland,11/01/16-10/31/17
LR96527,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Clark Office Building, LLC",11/01/16-10/31/17
LR96531,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Coalition of Ignition Interlock Manufacturers (CIIM),11/01/16-04/30/17
LR96722,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Daily Record, The",11/01/16-10/31/17
LR96889,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Doctor's Community Hospital,11/01/16-10/31/17
LR96906,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Enterprise RAC Company of Baltimore, LLC",11/01/16-10/31/17
LR98792,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","HACC - Heating & Air Conditioning Contractors of Maryland, Inc.",01/13/17-10/31/17
LR109284,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","ConAgra Foods, Inc.",03/31/17-10/31/17
LR139454,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Botanical Biological Discovery,06/23/17-10/31/17
LR139633,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Center for Secure and Modern Elections,09/15/17-10/31/17
LR139662,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Avaya, Inc.",09/28/17-10/31/17
LR96946,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Washington Metropolitan Auto Body Ass'n Inc. (WMABA),11/01/16-04/30/17
LR96949,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Twain Financial,11/01/16-10/31/17
LR97017,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Sequon, Inc.",11/01/16-10/31/17
LR97019,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",City of Gaithersburg,11/01/16-10/31/17
LR97159,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Telligen,11/01/16-10/31/17
LR97161,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Health Facilities Association of Maryland,11/01/16-10/31/17
LR97176,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Science Applications International Corporation (SAIC),11/01/16-10/31/17
LR97339,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Maryland Podiatric Medical Association,11/01/16-10/31/17
LR97364,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","Montgomery County Career Fire Fighters Association, Local 1664",11/01/16-10/31/17
LR97374,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Norfolk Southern Corporation,11/01/16-10/31/17
LR97441,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",NextEra Energy Resources,11/01/16-10/31/17
LR97791,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Maryland Speech Language Hearing Association,11/02/16-10/31/17
LR97840,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Everest Investment Advisors,11/01/16-04/30/17
LR96043,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",American Water,11/01/16-10/31/17
LR96044,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Association of Maryland Pilots,11/01/16-10/31/17
LR96806,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Dart Container Corporation,11/01/16-10/31/17
LR96837,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Verizon Maryland Inc.,11/01/16-04/30/17
LR96847,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Workday,11/01/16-10/31/17
LR97072,"Garagiola, Robert J.","Alexander & Cleaver, P.A.","GANTECH, Inc.",11/01/16-10/31/17
LR97235,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Lockheed Martin Corporation,11/01/16-10/31/17
LR97320,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Maryland Alliance of YMCA's,11/01/16-10/31/17
LR97346,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",US Oncology,11/01/16-10/31/17
LR97353,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Mid-Atlantic Renewable Energy Coalition (MAREC),11/01/16-10/31/17
LR108914,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Utility Scale Solar Energy Coalition,01/26/17-10/31/17
LR108988,"Garagiola, Robert J.","Alexander & Cleaver, P.A.",Maryland Vapor Alliance,02/01/17-10/31/17
LR98691,"Gardner, Davon ","Law Office of Frank D. Boston, III",Maryland State Fraternal Order of Police,01/06/17-10/31/17
LR98687,"Gardner, Davon ","Law Office of Frank D. Boston, III","Maryland Tourism Council, Inc.",01/06/17-10/31/17
LR97356,"Gardner, Emily ",Public Citizen,Public Citizen,11/01/16-10/31/17
LR98689,"Gardner, Davon ","Law Office of Frank D. Boston, III",Elevator Industry Work Preservation Fund,01/06/17-10/31/17
LR96037,"Garner, Julie ","AstraZeneca Pharmaceuticals, LP","AstraZeneca Pharmaceuticals, LP",11/01/16-10/31/17
LR109064,"Garofalo, Ryan ",N/A,Pharmaceutical Research & Manufacturers of America,02/14/17-10/31/17
LR96191,"Gathagan, Michael Kevin",MD Catholic Conference,"Maryland Catholic Conference, LLC.",11/01/16-10/31/17
LR98631,"Geddes, Ann ",Non-profit,Maryland Coalition of Families,01/09/17-10/31/17
LR96049,"Genn, Gil ","Capitol Hill Strategic Advocates, LLC","American College of Cardiology, Maryland Chapter",11/01/16-10/31/17
LR98292,"Genn, Gil ","Capitol Hill Strategic Advocates, LLC","Barbour Group, The",11/28/16-10/31/17
LR98294,"Genn, Gil ","Capitol Hill Strategic Advocates, LLC","Global LifeSci Development Corporation and Percontee, Inc. ",11/28/16-10/31/17
LR98295,"Genn, Gil ","Capitol Hill Strategic Advocates, LLC","Maryland Plumbing, Heating & Cooling Contractors, Inc.",11/28/16-10/31/17
LR98765,"Genn, Gil ","Capitol Hill Strategic Advocates, LLC",Alliance for Hispanic Commercial Contractors,01/10/17-10/31/17
LR109190,"Genn, Gil ","Capitol Hill Strategic Advocates, LLC","Chesapeake Integrative Healthcare, LLC",02/27/17-10/31/17
LR98017,"Genn, Gil ","Capitol Hill Strategic Advocates, LLC","Feld Entertainment, Inc.",11/10/16-10/31/17
LR98293,"Genn, Gil ","Capitol Hill Strategic Advocates, LLC",Maryland Association of Chain Drug Stores,11/28/16-10/31/17
LR96803,"Gibson, John ",N/A,Biogen,11/01/16-10/31/17
LR98094,"Gibson II, William F","Shulman, Rogers, Gandal, Pordy & Ecker, P.A.","Walton Maryland, LLC",11/07/16-10/31/17
LR97505,"Gill, Craig A.",Pfizer Inc.,Pfizer Inc.,11/01/16-10/31/17
LR109226,"Gill, Tara ",Advocates For Highway & Auto Safety,Advocates for Highway & Auto Safety,02/28/17-10/31/17
LR95623,"Gingles, Andre J.","Gingles, LLC","Peterson Companies, The",11/01/16-10/31/17
LR95621,"Gingles, Andre J.","Gingles, LLC",Gould Property Company,11/01/16-10/31/17
LR98608,"Gitlin, Adam ",Brennan Center for Justice,Brennan Center for Justice,01/03/17-04/30/17
LR98363,"Glendening, Frances Hughes",Maryland Association of Boards of Education,Maryland Association of Boards of Education,12/01/16-10/31/17
LR98166,"Glidewell, Robert Merritt",Washington Gas,Washington Gas,11/01/16-10/31/17
LR97913,"Gonella, Geoffrey J",Cornerstone Government Affairs LLC,"Clark Construction Group, LLC",11/01/16-09/13/17
LR97918,"Gonella, Geoffrey J",Cornerstone Government Affairs LLC,Deloitte Consulting LLP,11/01/16-04/30/17
LR97919,"Gonella, Geoffrey J",Cornerstone Government Affairs LLC,"Patriot Point, LLC",11/01/16-09/13/17
LR98084,"Gordon, Larry A.","Shulman, Rogers, Gandal, Pordy & Ecker, P.A.","Walton Maryland, LLC",11/07/16-10/31/17
LR98735,"Graf, Lori ",Maryland Builiding Industry Association,Maryland Building Industry Association,01/10/17-10/31/17
LR129408,"Gray, Ashley ",Center for Reproductive Rights,Center For Reproductive Rights,05/31/17-06/30/17
LR96576,"Graziano, Michael  A","Prince George's County Assn. of Realtors, Inc.",Prince George's County Association of Realtors,11/01/16-10/31/17
LR98466,"Green, Jr., Joseph C.","G.S. Proctor & Associates, Inc. ","AAA Mid-Atlantic, Inc.",12/05/16-10/31/17
LR98469,"Green, Jr., Joseph C.","G.S. Proctor & Associates, Inc. ",NorthBay Adventure,12/05/16-10/31/17
LR98468,"Green, Jr., Joseph C.","G.S. Proctor & Associates, Inc. ","GCOM Software, Inc.",12/05/16-10/31/17
LR108911,"Green, Jr., Joseph C.","G.S. Proctor & Associates, Inc. ",Washington Suburban Sanitary Commission,01/26/17-10/31/17
LR98471,"Green, Jr., Joseph C.","G.S. Proctor & Associates, Inc. ","Transdev North America, Inc. ",12/05/16-10/31/17
LR98470,"Green, Jr., Joseph C.","G.S. Proctor & Associates, Inc. ","Pepco Holdings, Inc.",12/05/16-10/31/17
LR98467,"Green, Jr., Joseph C.","G.S. Proctor & Associates, Inc. ",Exelon Corporation,12/05/16-10/31/17
LR98267,"Greenfeld, Joshua ",Maryland Building Industry Association,Maryland Building Industry Association,11/23/16-10/31/17
LR97650,"Greenfield, Aaron  J.","Greenfield & Kress, P.A.",LeadingAge Maryland,11/01/16-10/31/17
LR97652,"Greenfield, Aaron  J.","Greenfield & Kress, P.A.","Communications Workers of Amercia, District 2",11/01/16-02/01/17
LR108922,"Greenfield, Aaron  J.","Greenfield & Kress, P.A.","eBay, Inc.",01/26/17-08/31/17
LR109018,"Greenfield, Aaron  J.","Greenfield & Kress, P.A.",Maryland Association of Nurse Anesthetists,02/07/17-08/31/17
LR97651,"Greenfield, Aaron  J.","Greenfield & Kress, P.A.",TSG Developments (Maryland) LLC,11/01/16-10/31/17
LR108855,"Greenfield, Aaron  J.","Greenfield & Kress, P.A.","Mobilitie Services, LLC",01/20/17-10/31/17
LR97648,"Greenfield, Aaron  J.","Greenfield & Kress, P.A.",Embassy of Japan,11/01/16-10/31/17
LR109240,"Greenfield, Aaron  J.","Greenfield & Kress, P.A.","Laborers' International Union of North America, Baltimore/Washington Construction & Public Employees Laborers District Council",03/16/17-08/31/17
LR109015,"Griffith, Melony Ghee","Essential Strategies, LLC",Maryland National Capital Park and Planning Commission,02/02/17-10/31/17
LR98805,"Griffith, Melony Ghee","Essential Strategies, LLC",Prince Georges Arts and Humanities Council,01/13/17-10/31/17
LR108978,"Grimm, Christopher ","Orrick, Herrington & Sutcliffe LLP",DraftKings Inc.,02/16/17-10/31/17
LR108979,"Grimm, Christopher ","Orrick, Herrington & Sutcliffe LLP","FanDuel, Inc.",02/16/17-10/31/17
LR109079,"Grimm, Christopher ","Orrick, Herrington & Sutcliffe LLP","Dish Network, LLC",02/16/17-10/31/17
LR97866,"Guido, Jeffry F",Building & Construction Trades Dept. AFL-CIO ,Building & Construction Trades Dept. AFL-CIO,11/01/16-10/31/17
LR97910,"Halber, Ronald Joseph",JCRC of Greater Washington,Jewish Community Relations Council of Greater Washington,11/01/16-10/31/17
LR95993,"Hall, Shannon ",Community Behavioral Health Association of Maryland,Community Behavioral Health Association of MD,11/01/16-10/31/17
LR109193,"Hampton-EL, Syeetah A",Syeetah A. Hampton-EL,Green & Healthy Homes Initiative,11/01/16-06/05/17
LR129445,"Hampton-EL, Syeetah A",Maryland Multi Housing Association,Maryland Multi-Housing Association,06/16/17-10/31/17
LR98690,"Harbeson, Kristen ",Maryland League of Conservation Voters,Maryland League of Conservation Voters,01/06/17-10/31/17
LR119328,"Hardy, Marina Taft",Taft Hardy & Associates,Harvest Care Medical Inc,05/01/17-10/31/17
LR139594,"Hardy, Marina Taft",Taft Hardy & Associates,"123 South Liberty Street, LLC",09/05/17-10/31/17
LR97917,"Hardy, Marina Taft",Taft Hardy & Associates,Cumberland Economic Development Corporation,11/01/16-10/31/17
LR97916,"Hardy, Marina Taft",Taft Hardy & Associates,CGA Mortgage Capital LLC,11/01/16-10/31/17
