Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR146168,"Elliott, Robyn S",Public Policy Partners,Licensed Clinical Professional Counselors of Maryland,11/07/18-10/31/19
LR146171,"Elliott, Robyn S",Public Policy Partners,Suburban Maryland Psychiatric Society,11/07/18-02/15/19
LR146370,"Elliott, Robyn S",Public Policy Partners,"Maryland Nurses' Association, Inc.",11/16/18-10/30/19
LR147032,"Elliott, Robyn S",Public Policy Partners,Consumer Health First,01/12/19-10/31/19
LR147480,"Elliott, Robyn S",Public Policy Partners,Mid-Atlantic PANDA,02/26/19-04/30/19
LR147606,"Elliott, Robyn S",Public Policy Partners,PharmaCannis,03/20/19-10/31/19
LR147855,"Emery, Rodney ","Mercury Public Affairs, LLC","Refined Resin Technologies, Inc.",05/20/19-10/31/19
LR147503,"Ennis, Jessica ",Earthjustice,Earthjustice,03/04/19-04/30/19
LR147423,"Enten, D. Robert ",Gordon Feinblatt LLC,Calpine Energy Solutions LLC,02/13/19-10/31/19
LR144321,"Enten, D. Robert ",Gordon Feinblatt LLC,CVS Health,11/01/18-10/31/19
LR144351,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Multi-Housing Association,11/01/18-10/31/19
LR144361,"Enten, D. Robert ",Gordon Feinblatt LLC,Mid-Atlantic Collectors Association,11/01/18-10/31/19
LR144371,"Enten, D. Robert ",Gordon Feinblatt LLC,American Property Casualty Insurance Association ,11/01/18-10/31/19
LR147528,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Mortgage Trust Coalition,03/04/19-10/31/19
LR144319,"Enten, D. Robert ",Gordon Feinblatt LLC,CareFirst BlueCross BlueShield,11/01/18-10/31/19
LR144380,"Enten, D. Robert ",Gordon Feinblatt LLC,"Transdev North America, Inc. ",11/01/18-10/31/19
LR144336,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Building Industry Association,11/01/18-10/31/19
LR148013,"Enten, D. Robert ",Gordon Feinblatt LLC,"SunMed Growers, LLC",08/14/19-10/31/19
LR144333,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Bankers Association,11/01/18-10/31/19
LR144353,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Thoroughbred Horsemen's Assoc.,11/01/18-10/31/19
LR144303,"Ercoli, Chris ",N/A,Brookfield Renewable,11/01/18-10/31/19
LR146892,"Erickson, Kurt G",Washington Regional Alcohol Program,Washington Regional Alcohol Program,01/03/19-10/31/19
LR146948,"Esty, Susan ",AFSCME Maryland,AFSCME Council 3,01/08/19-04/15/19
LR146532,"Evans, Hayley ","Gerard E. Evans, Ltd.",Prince George's County Council,11/28/18-10/31/19
LR146703,"Evans, Gerard ","Evans & Associates, LLC",Central Atlantic Precast Concrete Association,12/11/18-10/31/19
LR146709,"Evans, Gerard ","Evans & Associates, LLC",Chesapeake Bayhawks,12/12/18-10/31/19
LR146712,"Evans, Gerard ","Evans & Associates, LLC",Dunkin' Brands,12/12/18-10/31/19
LR146714,"Evans, Gerard ","Evans & Associates, LLC",Holistic Industries LLC,12/12/18-10/31/19
LR146723,"Evans, Hayley ","Evans & Associates, LLC",Chesapeake Apothecary,12/12/18-10/31/19
LR146729,"Evans, Hayley ","Evans & Associates, LLC",Holistic Industries LLC,12/12/18-10/31/19
LR146974,"Evans, Gerard ","Evans & Associates, LLC","Chesapeake Amusements, Inc.",01/10/19-10/31/19
LR146975,"Evans, Gerard ","Evans & Associates, LLC",CHESAPEAKE EMPLOYERS' INSURANCE COMPANY,01/10/19-10/31/19
LR147138,"Evans, Hayley ","Evans & Associates, LLC","HMR of Maryland, LLC",01/17/19-10/31/19
LR145597,"Evans, Gerard ","Gerard E. Evans, Ltd.",Association of Dental Support Organizations,11/01/18-10/31/19
LR145694,"Evans, Hayley ","Gerard E. Evans, Ltd.",Association of Dental Support Organizations,11/01/18-10/31/19
LR145699,"Evans, Hayley ","Gerard E. Evans, Ltd.","Conduent, Inc. and its Affiliates",11/01/18-10/31/19
LR147526,"Evans, Gerard ","Evans & Associates, LLC",Chimes Maryland,03/05/19-10/31/19
LR147657,"Evans, Gerard ","Evans & Associates, LLC",Alliant Insurance Services,04/11/19-10/31/19
LR147661,"Evans, Hayley ","Evans & Associates, LLC",Objectiv,04/11/19-10/31/19
LR147363,"Evans, Gerard ","Evans & Associates, LLC",Bloomin Brands,02/05/19-10/31/19
LR147527,"Evans, Hayley ","Evans & Associates, LLC",Chimes Maryland,03/05/19-10/31/19
LR147636,"Evans, Hayley ","Evans & Associates, LLC",Varsity Investment Group,03/29/19-10/31/19
LR147659,"Evans, Gerard ","Evans & Associates, LLC",Objectiv,04/11/19-10/31/19
LR146520,"Evans, Gerard ","Gerard E. Evans, Ltd.",Baltimore Gas and Electric Company,11/28/18-10/31/19
LR146524,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Transportation Builders & Materials Association (MTBMA),11/28/18-10/31/19
LR146529,"Evans, Hayley ","Gerard E. Evans, Ltd.",Baltimore Gas and Electric Company,11/28/18-10/31/19
LR146535,"Evans, Hayley ","Gerard E. Evans, Ltd.","Children and Parent Resource Group, Inc., The",11/28/18-10/31/19
LR146567,"Evans, Hayley ","Gerard E. Evans, Ltd.","Madison Mechanical Contracting, LLC",11/29/18-10/31/19
LR146689,"Evans, Gerard ","Evans & Associates, LLC",1411 Division Street LLC,12/11/18-10/31/19
LR146706,"Evans, Gerard ","Evans & Associates, LLC",Beltway Fine Wine,12/12/18-10/31/19
LR146722,"Evans, Hayley ","Evans & Associates, LLC",Beltway Fine Wine,12/12/18-10/31/19
LR146727,"Evans, Hayley ","Evans & Associates, LLC",Dunkin' Brands,12/12/18-10/31/19
LR146730,"Evans, Hayley ","Evans & Associates, LLC",Maryland Acupuncture Society,12/12/18-10/31/19
LR146732,"Evans, Hayley ","Evans & Associates, LLC","Milestone Communications Management III, Inc. ",12/12/18-10/31/19
LR146971,"Evans, Gerard ","Evans & Associates, LLC",MD-DC Creditors Bar Association,01/10/19-10/31/19
LR146976,"Evans, Gerard ","Evans & Associates, LLC","Maryland Film Industry Coalition, Inc.",01/10/19-10/31/19
LR146977,"Evans, Gerard ","Evans & Associates, LLC",Maryland Marine Contractors Association,01/10/19-10/31/19
LR146979,"Evans, Gerard ","Evans & Associates, LLC",Mid-Atlantic Sports Network,01/10/19-10/31/19
LR146981,"Evans, Gerard ","Evans & Associates, LLC",University of Maryland Charles Regional Medical Center ,01/10/19-10/31/19
LR146988,"Evans, Hayley ","Evans & Associates, LLC",Maryland Marine Contractors Association,01/10/19-10/31/19
LR146994,"Evans, Gerard ","Evans & Associates, LLC",SEIU Local 32 BJ,01/10/19-10/31/19
LR146995,"Evans, Hayley ","Evans & Associates, LLC",SEIU Local 32 BJ,01/10/19-10/31/19
LR147124,"Evans, Gerard ","Evans & Associates, LLC","Fraternal Order of Police, Lodge #89",01/17/19-10/31/19
LR147127,"Evans, Gerard ","Evans & Associates, LLC","Synergics Energy Services, LLC",01/17/19-10/31/19
LR147137,"Evans, Hayley ","Evans & Associates, LLC","Fraternal Order of Police, Lodge #89",01/17/19-10/31/19
LR145624,"Evans, Gerard ","Gerard E. Evans, Ltd.",Tessemae's Foundation,11/01/18-10/31/19
LR145706,"Evans, Hayley ","Gerard E. Evans, Ltd.",Tessemae's Foundation,11/01/18-10/31/19
LR147371,"Evans, Gerard ","Evans & Associates, LLC",Maryland Hospital Association,02/06/19-10/31/19
LR147534,"Evans, Gerard ","Evans & Associates, LLC","Preferred Home Care, LLC",03/07/19-10/31/19
LR147655,"Evans, Hayley ","Evans & Associates, LLC",Green and Healthy Homes Initiative,04/11/19-10/31/19
LR147656,"Evans, Hayley ","Evans & Associates, LLC",Alliant Insurance Services,04/11/19-10/31/19
LR147749,"Evans, Hayley ","Evans & Associates, LLC",Zocdoc,05/02/19-10/31/19
LR147804,"Evans, Hayley ","Evans & Associates, LLC",Maryland Association of Naturopathic Physicians,05/20/19-10/31/19
LR147989,"Evans, Gerard ","Evans & Associates, LLC",OpenGov,07/31/19-10/31/19
LR147990,"Evans, Hayley ","Evans & Associates, LLC",OpenGov,07/31/19-10/31/19
LR145622,"Evans, Gerard ","Gerard E. Evans, Ltd.","Northeast Maglev, LLC., The ",11/01/18-10/31/19
LR145697,"Evans, Hayley ","Gerard E. Evans, Ltd.","Atlantic Recycling Group, LLC",11/01/18-10/31/19
LR145700,"Evans, Hayley ","Gerard E. Evans, Ltd.",Law Offices of Peter Angelos,11/01/18-10/31/19
LR146523,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Asphalt Association,11/28/18-10/31/19
LR146531,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Asphalt Association,11/28/18-10/31/19
LR146565,"Evans, Gerard ","Gerard E. Evans, Ltd.","Madison Mechanical Contracting, LLC",11/29/18-10/31/19
LR146704,"Evans, Hayley ","Evans & Associates, LLC",Central Atlantic Precast Concrete Association,12/11/18-10/31/19
LR146707,"Evans, Gerard ","Evans & Associates, LLC","Baltimore Orioles, Inc.",12/12/18-10/31/19
LR146708,"Evans, Gerard ","Evans & Associates, LLC",Chesapeake Apothecary,12/12/18-10/31/19
LR146715,"Evans, Gerard ","Evans & Associates, LLC",Maryland Acupuncture Society,12/12/18-10/31/19
LR146721,"Evans, Hayley ","Evans & Associates, LLC","Baltimore Orioles, Inc.",12/12/18-10/31/19
LR146728,"Evans, Hayley ","Evans & Associates, LLC","Herbal Innovation, LLC",12/12/18-10/31/19
LR146733,"Evans, Hayley ","Evans & Associates, LLC",Verizon,12/12/18-10/31/19
LR146859,"Evans, Gerard ","Evans & Associates, LLC",Samsung,01/02/19-10/31/19
LR146889,"Evans, Gerard ","Evans & Associates, LLC",Evans & Associates,01/03/19-10/31/19
LR146980,"Evans, Gerard ","Evans & Associates, LLC",Quality Imaging Access Coalition of Maryland ,01/10/19-10/31/19
LR146985,"Evans, Hayley ","Evans & Associates, LLC","Chesapeake Amusements, Inc.",01/10/19-10/31/19
LR146989,"Evans, Hayley ","Evans & Associates, LLC",Medical Mutual Liability Insurance Society of Maryland (Medical Mutual),01/10/19-10/31/19
LR146993,"Evans, Hayley ","Evans & Associates, LLC",University of Maryland Charles Regional Medical Center ,01/10/19-10/31/19
LR147123,"Evans, Gerard ","Evans & Associates, LLC","Bay Clinical Laboratories, LLC",01/17/19-10/31/19
LR147125,"Evans, Gerard ","Evans & Associates, LLC","HMR of Maryland, LLC",01/17/19-10/31/19
LR147126,"Evans, Gerard ","Evans & Associates, LLC",Project Chesapeake,01/17/19-10/31/19
LR147140,"Evans, Hayley ","Evans & Associates, LLC","Synergics Energy Services, LLC",01/17/19-10/31/19
LR146521,"Evans, Gerard ","Gerard E. Evans, Ltd.",DrFirst,11/28/18-10/31/19
LR146526,"Evans, Gerard ","Gerard E. Evans, Ltd.",Life Changing Experiences,11/28/18-10/31/19
LR146527,"Evans, Gerard ","Gerard E. Evans, Ltd.","Children and Parent Resource Group, Inc., The",11/28/18-10/31/19
LR146530,"Evans, Hayley ","Gerard E. Evans, Ltd.",DrFirst,11/28/18-10/31/19
LR146534,"Evans, Hayley ","Gerard E. Evans, Ltd.",Life Changing Experiences,11/28/18-10/31/19
LR146536,"Evans, Hayley ","Gerard E. Evans, Ltd.","Pax-Edwards, LLC",11/28/18-10/31/19
LR146693,"Evans, Hayley ","Evans & Associates, LLC",1411 Division Street LLC,12/11/18-10/31/19
LR146718,"Evans, Gerard ","Evans & Associates, LLC",Verizon,12/12/18-10/31/19
LR146725,"Evans, Hayley ","Evans & Associates, LLC",Corridor Fine Wine,12/12/18-10/31/19
LR146860,"Evans, Hayley ","Evans & Associates, LLC",Samsung,01/02/19-10/31/19
LR146896,"Evans, Gerard ","Evans & Associates, LLC",Maryland Association of Naturopathic Physicians,01/03/19-10/31/19
LR146972,"Evans, Hayley ","Evans & Associates, LLC",MD-DC Creditors Bar Association,01/10/19-10/31/19
LR146984,"Evans, Hayley ","Evans & Associates, LLC","Arundel Amusements, Inc.",01/10/19-10/31/19
LR146986,"Evans, Hayley ","Evans & Associates, LLC",CHESAPEAKE EMPLOYERS' INSURANCE COMPANY,01/10/19-10/31/19
LR146987,"Evans, Hayley ","Evans & Associates, LLC","Maryland Film Industry Coalition, Inc.",01/10/19-10/31/19
LR147135,"Evans, Hayley ","Evans & Associates, LLC","Bay Clinical Laboratories, LLC",01/17/19-10/31/19
LR147139,"Evans, Hayley ","Evans & Associates, LLC",Project Chesapeake,01/17/19-10/31/19
LR145601,"Evans, Gerard ","Gerard E. Evans, Ltd.",Law Offices of Peter Angelos,11/01/18-10/31/19
LR145604,"Evans, Gerard ","Gerard E. Evans, Ltd.","Conduent, Inc. and its Affiliates",11/01/18-10/31/19
LR145701,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Radiological Society,11/01/18-10/31/19
LR147364,"Evans, Gerard ","Evans & Associates, LLC",Brinker International,02/05/19-10/31/19
LR147366,"Evans, Hayley ","Evans & Associates, LLC",Bloomin Brands,02/05/19-10/31/19
LR147635,"Evans, Gerard ","Evans & Associates, LLC",Varsity Investment Group,03/29/19-10/31/19
LR147736,"Evans, Gerard ","Evans & Associates, LLC",Heartland Dental,04/30/19-10/31/19
LR147737,"Evans, Hayley ","Evans & Associates, LLC",Heartland Dental,04/30/19-10/31/19
LR147747,"Evans, Gerard ","Evans & Associates, LLC",Zocdoc,05/02/19-10/31/19
LR146522,"Evans, Gerard ","Gerard E. Evans, Ltd.",Prince Georges County Government ,11/28/18-10/31/19
LR146525,"Evans, Gerard ","Gerard E. Evans, Ltd.","Pax-Edwards, LLC",11/28/18-10/31/19
LR146533,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Transportation Builders & Materials Association (MTBMA),11/28/18-10/31/19
LR146710,"Evans, Gerard ","Evans & Associates, LLC",Corridor Fine Wine,12/12/18-10/31/19
LR146713,"Evans, Gerard ","Evans & Associates, LLC","Herbal Innovation, LLC",12/12/18-10/31/19
LR146716,"Evans, Gerard ","Evans & Associates, LLC",Maryland Society of Integrative Medicine,12/12/18-04/30/19
LR146717,"Evans, Gerard ","Evans & Associates, LLC","Milestone Communications Management III, Inc. ",12/12/18-10/31/19
LR146724,"Evans, Hayley ","Evans & Associates, LLC",Chesapeake Bayhawks,12/12/18-10/31/19
LR146731,"Evans, Hayley ","Evans & Associates, LLC",Maryland Society of Integrative Medicine,12/12/18-04/30/19
LR146973,"Evans, Gerard ","Evans & Associates, LLC","Arundel Amusements, Inc.",01/10/19-10/31/19
LR146978,"Evans, Gerard ","Evans & Associates, LLC",Medical Mutual Liability Insurance Society of Maryland (Medical Mutual),01/10/19-10/31/19
LR146990,"Evans, Hayley ","Evans & Associates, LLC",Mid-Atlantic Sports Network,01/10/19-10/31/19
LR146992,"Evans, Hayley ","Evans & Associates, LLC",Quality Imaging Access Coalition of Maryland ,01/10/19-10/31/19
LR145599,"Evans, Gerard ","Gerard E. Evans, Ltd.","Atlantic Recycling Group, LLC",11/01/18-10/31/19
LR145616,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Radiological Society,11/01/18-10/31/19
LR145704,"Evans, Hayley ","Gerard E. Evans, Ltd.","Northeast Maglev, LLC., The ",11/01/18-10/31/19
LR147367,"Evans, Hayley ","Evans & Associates, LLC",Brinker International,02/05/19-10/31/19
LR147373,"Evans, Hayley ","Evans & Associates, LLC",Maryland Hospital Association,02/06/19-10/31/19
LR147535,"Evans, Hayley ","Evans & Associates, LLC","Preferred Home Care, LLC",03/07/19-10/31/19
LR147654,"Evans, Gerard ","Evans & Associates, LLC",Green and Healthy Homes Initiative,04/11/19-10/31/19
LR147979,"Exler, Michael ",Guardian/Avesis,Avesis Incorporated,07/25/19-10/31/19
LR146361,"Farber, David ",King & Spalding LLP,Tetrus Corp.,11/14/18-04/30/19
LR147062,"Fasanelli, Antonia Kivelle","Homeless Persons Representation Project, Inc.",Homeless Persons Representation Project,01/14/19-10/31/19
LR146649,"Faulkner, Rachael Gunde",Public Policy Partners,Maryland State Education Association,12/05/18-10/31/19
LR145754,"Faulkner, Rachael Gunde",Public Policy Partners,Maryland Affiliate of the American College of Nurse Midwives,11/01/18-10/31/19
LR145756,"Faulkner, Rachael Gunde",Public Policy Partners,"Maryland Nurses' Association, Inc.",11/01/18-10/31/19
LR145757,"Faulkner, Rachael Gunde",Public Policy Partners,Maryland Dental Action Coalition,11/01/18-10/31/19
LR145760,"Faulkner, Rachael Gunde",Public Policy Partners,"Coordinating Center, The",11/01/18-10/31/19
LR145753,"Faulkner, Rachael Gunde",Public Policy Partners,Licensed Clinical Professional Counselors of Maryland,11/01/18-10/31/19
LR145755,"Faulkner, Rachael Gunde",Public Policy Partners,Maryland Assembly on School Based Health Care,11/01/18-10/31/19
LR145758,"Faulkner, Rachael Gunde",Public Policy Partners,Planned Parenthood of Maryland,11/01/18-10/31/19
LR145762,"Faulkner, Rachael Gunde",Public Policy Partners,Maryland Associations of Centers for Independent Living,11/01/18-10/31/19
LR145759,"Faulkner, Rachael Gunde",Public Policy Partners,Maryland Occupational Therapy Association,11/01/18-10/31/19
LR146816,"Faulkner, Rachael Gunde",Public Policy Partners,DBV Technologies,12/27/18-02/15/19
LR147108,"Faulkner, Rachael Gunde",Public Policy Partners,Consumer Health First,01/16/19-10/31/19
LR145761,"Faulkner, Rachael Gunde",Public Policy Partners,Suburban Maryland Psychiatric Society,11/01/18-02/15/19
LR146215,"Favazza, John F",Manis Canning & Associates,Baltimore Urban Revitalization LLC,11/12/18-10/31/19
LR146217,"Favazza, John F",Manis Canning & Associates,"Sagamore Development Company, LLC",11/12/18-10/31/19
LR144051,"Favazza, John F",Manis Canning & Associates,"Baltimore Washington Rapid Rail, LLC",11/01/18-10/31/19
LR144052,"Favazza, John F",Manis Canning & Associates,"Cable Telecommunications Association of Maryland, Delaware and D.C., Inc.",11/12/18-10/31/19
LR144053,"Favazza, John F",Manis Canning & Associates,"Greene Street Ventures, LLC",11/01/18-10/31/19
LR144056,"Favazza, John F",Manis Canning & Associates,Entertainment Software Association,11/01/18-10/31/19
LR144057,"Favazza, John F",Manis Canning & Associates,Exelon Corporation,11/01/18-10/31/19
LR144060,"Favazza, John F",Manis Canning & Associates,Maryland Association of Certified Public Accountants,11/01/18-10/31/19
LR144061,"Favazza, John F",Manis Canning & Associates,Maryland Beer Wholesalers Association,11/01/18-10/31/19
LR144067,"Favazza, John F",Manis Canning & Associates,Maryland Patient Care and Access Coalition,11/01/18-10/31/19
LR144075,"Favazza, John F",Manis Canning & Associates,Pfizer Inc.,11/01/18-10/31/19
LR144082,"Favazza, John F",Manis Canning & Associates,"Toyota Motor North America, Inc.",11/26/18-10/31/19
LR144048,"Favazza, John F",Manis Canning & Associates,American Chemistry Council,11/12/18-10/31/19
LR143995,"Favazza, John F",Manis Canning & Associates,ACLU of Maryland Education Reform Project,11/26/18-10/31/19
LR144043,"Favazza, John F",Manis Canning & Associates,"Adventist HealthCare, Inc",11/01/18-10/31/19
LR144045,"Favazza, John F",Manis Canning & Associates,"Alkermes, Inc.",11/01/18-10/31/19
LR144046,"Favazza, John F",Manis Canning & Associates,"Allegis Group, Inc.",11/01/18-10/31/19
LR144047,"Favazza, John F",Manis Canning & Associates,Allstate Insurance Company,11/12/18-10/31/19
LR144050,"Favazza, John F",Manis Canning & Associates,Association of Dental Support Organizations,11/12/18-10/31/19
LR144055,"Favazza, John F",Manis Canning & Associates,"Delmarva Poultry Industry, Inc.",11/01/18-10/31/19
LR144058,"Favazza, John F",Manis Canning & Associates,Junior Achievement of Central Maryland,11/01/18-10/31/19
LR144059,"Favazza, John F",Manis Canning & Associates,"Lafarge North America, Inc., Holcim (US) Inc., Aggregate Industries Inc.",11/12/18-10/31/19
LR144063,"Favazza, John F",Manis Canning & Associates,Maryland Jockey Club,11/01/18-10/31/19
LR144074,"Favazza, John F",Manis Canning & Associates,"Pepco Holdings, Inc.",11/01/18-10/31/19
