Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR54841,"Douglas, Robert C",DLA Piper LLP (US),Concentra Medical Centers,02/10/16-04/30/16
LR41209,"Doyle, Loreen K",CBH Community Behavioral Health Assn.,Community Behavioral Health Association of MD,11/01/15-10/31/16
LR43515,"Doyle, III, James J","Law offices of James J. Doyle, LLC.","Sparrows Point Terminal, LLC",11/04/15-10/31/16
LR54869,"Doyle, III, James J","Law offices of James J. Doyle, LLC.","Wheelabrator Technologies, Inc.",02/12/16-04/30/16
LR43513,"Doyle, III, James J","Law offices of James J. Doyle, LLC.",Maryland State Funeral Directors Assoc.,11/04/15-10/31/16
LR43516,"Doyle, III, James J","Law offices of James J. Doyle, LLC.",Maryland Recreational Vehicle Dealer's Association ,11/04/15-10/31/16
LR41200,"Draper, Kristin E","Shulman, Rogers, Gandal, Pordy & Ecker, P.A.","Nobel Learning Communities, Inc.",11/01/15-10/31/16
LR42391,"Drew, William ","Capitol Strategies, LLC","Capitol Strategies, LLC",11/01/15-10/31/16
LR43241,"Dublin, Ben  ",Mercury Public Affairs,Citiva Maryland,11/01/15-10/31/16
LR44269,"Dunn, Denis P",AT&T,AT&T,12/02/15-10/31/16
LR43670,"Durkin, Kathleen McNally",The Arc Baltimore,"Arc of Baltimore, Inc., The",11/06/15-10/31/16
LR54947,Earth & Water Law LLC,Earth & Water Group ,Earth & Water Law LLC,02/22/16-10/31/16
LR42602,"Eckert, Katelynn ",N/A,American Chemical Society,11/01/15-04/30/16
LR43695,"Edwards, Douglas Earl","Mission of Love Charities, Inc. ","Mission of Love Charities, Inc.",11/01/15-10/31/16
LR54823,"Edwards, Donna ",Maryland State and DC AFL-CIO,Maryland State and DC AFL-CIO,02/01/16-04/11/16
LR54462,"Effingham, Damon Andrew",Common Cause Maryland,Common Cause Maryland,01/05/16-10/31/16
LR42809,"Elfreth, Sarah ",National Aquarium in Baltimore ,"National Aquarium in Baltimore, Inc.",11/01/15-08/23/16
LR42115,"Ellerbee, Christy ","Indivior, PLC",Indivior,11/01/15-02/04/16
LR42698,"Elliott, Robyn S",Public Policy Partners,Licensed Clinical Professional Counselors of Maryland,11/01/15-10/31/16
LR42723,"Elliott, Robyn S",Public Policy Partners,Maryland Assembly on School Based Health Care,11/01/15-10/31/16
LR85450,"Elliott, Robyn S",Public Policy Partners,PharmaCannis,07/21/16-08/26/16
LR42674,"Elliott, Robyn S",Public Policy Partners,Dimensions Health Corporation,11/01/15-10/31/16
LR42731,"Elliott, Robyn S",Public Policy Partners,Maryland Dental Action Coalition,11/01/15-10/31/16
LR42733,"Elliott, Robyn S",Public Policy Partners,Maryland Occupational Therapy Association,11/01/15-10/31/16
LR42732,"Elliott, Robyn S",Public Policy Partners,"Maryland Nurses' Association, Inc.",11/01/15-10/31/16
LR42734,"Elliott, Robyn S",Public Policy Partners,Planned Parenthood of Maryland,11/01/15-10/31/16
LR42755,"Elliott, Robyn S",Public Policy Partners,Maryland Affiliate of the American College of Nurse Midwives,11/01/15-10/31/16
LR41068,"Ellis, Adrienne  ",Mental Health Association of Maryland,Mental Health Association of Maryland,11/01/15-10/31/16
LR54720,"Engel, Leonard ",Crime and Justice Institute at CRJ,Crime and Justice Institute at CRJ,01/18/16-04/30/16
LR41730,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Building Industry Association,11/01/15-10/31/16
LR41736,"Enten, D. Robert ",Gordon Feinblatt LLC,Mid-Atlantic Collectors Association,11/01/15-10/31/16
LR41702,"Enten, D. Robert ",Gordon Feinblatt LLC,CareFirst BlueCross BlueShield,11/01/15-10/31/16
LR41739,"Enten, D. Robert ",Gordon Feinblatt LLC,"Transdev North America, Inc. ",11/01/15-10/31/16
LR54615,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Thoroughbred Horsemen's Assoc.,01/12/16-10/31/16
LR75420,"Enten, D. Robert ",Gordon Feinblatt LLC,"Ashley, Inc.",07/05/16-10/31/16
LR41709,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Bankers Association,11/01/15-10/31/16
LR41706,"Enten, D. Robert ",Gordon Feinblatt LLC,CVS Health,11/01/15-10/31/16
LR41726,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Multi-Housing Association,11/01/15-10/31/16
LR41737,"Enten, D. Robert ",Gordon Feinblatt LLC,Property Casualty Insurers Association of America,11/01/15-10/31/16
LR41741,"Enten, D. Robert ",Gordon Feinblatt LLC,"Trilogy Wellness of Maryland, LLC",11/01/15-10/31/16
LR54440,"Enten, D. Robert ",Gordon Feinblatt LLC,Talen Energy ,01/01/16-10/31/16
LR54793,"Enten, D. Robert ",Gordon Feinblatt LLC,Maryland Cigar Direct Ship Coalition,02/08/16-10/31/16
LR54808,"Erb, Nanthaniel LaRue",Public Policy Partners,Alzheimer's Association-Maryland Public Policy Committee,02/01/16-04/20/16
LR42461,"Ercoli, Chris ",N/A,SolarCity,11/01/15-10/31/16
LR54573,"Erickson, Kurt G",Washington Regional Alcohol Program,Washington Regional Alcohol Program,01/11/16-10/31/16
LR43289,"Esty, Susan ",AFSCME Maryland,AFSCME Maryland,11/02/15-10/31/16
LR54505,"Evans, Hayley ","Gerard E. Evans, Ltd.",Fraternal Order of Police,01/05/16-10/31/16
LR54508,"Evans, Hayley ","Gerard E. Evans, Ltd.",Law Offices of Peter Angelos,01/05/16-10/31/16
LR54515,"Evans, Hayley ","Gerard E. Evans, Ltd.",Quality Imaging Access Coalition of Maryland ,01/05/16-10/31/16
LR54771,"Evans, Hayley ","Gerard E. Evans, Ltd.",Saliba Action Strategies,01/26/16-03/01/16
LR85484,"Evans, Hayley ","Gerard E. Evans, Ltd.","ICC Constructors, A Joint Venture",08/04/16-10/31/16
LR85496,"Evans, Gerard ","Gerard E. Evans, Ltd.",Beltway Paving ,08/16/16-10/31/16
LR85497,"Evans, Hayley ","Gerard E. Evans, Ltd.",Beltway Paving ,08/16/16-10/31/16
LR54472,"Evans, Gerard ","Gerard E. Evans, Ltd.","Chesapeake Amusements, Inc.",01/05/16-10/31/16
LR54477,"Evans, Gerard ","Gerard E. Evans, Ltd.","F.O.Day, Inc.",01/05/16-10/31/16
LR54478,"Evans, Gerard ","Gerard E. Evans, Ltd.","Fraternal Order of Police, Lodge #89",01/05/16-10/31/16
LR54479,"Evans, Gerard ","Gerard E. Evans, Ltd.","HMR of Maryland, LLC",01/05/16-10/31/16
LR54487,"Evans, Gerard ","Gerard E. Evans, Ltd.",Medical Mutual Liability Insurance Society of Maryland (Medical Mutual),01/05/16-10/31/16
LR54489,"Evans, Gerard ","Gerard E. Evans, Ltd.",Mid-Atlantic Sports Network,01/05/16-10/31/16
LR54496,"Evans, Gerard ","Gerard E. Evans, Ltd.",Willco,01/05/16-10/31/16
LR54498,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Acupuncture Society,01/05/16-10/31/16
LR43166,"Evans, Hayley ","Gerard E. Evans, Ltd.","Coalition To End Childhood Lead  Poisoning, Inc.",11/02/15-10/31/16
LR43171,"Evans, Gerard ","Gerard E. Evans, Ltd.","Coalition To End Childhood Lead  Poisoning, Inc.",11/02/15-10/31/16
LR43178,"Evans, Gerard ","Gerard E. Evans, Ltd.",Dental Group Practice Association,11/02/15-10/31/16
LR43189,"Evans, Hayley ","Gerard E. Evans, Ltd.","Milestone Communications Management III, Inc. ",11/02/15-10/31/16
LR43196,"Evans, Hayley ","Gerard E. Evans, Ltd.",Verizon Communications,11/02/15-10/31/16
LR43201,"Evans, Gerard ","Gerard E. Evans, Ltd.","Northeast Maglev, LLC., The ",11/02/15-10/31/16
LR43207,"Evans, Hayley ","Gerard E. Evans, Ltd.",Holistic Industries LLC,11/02/15-10/31/16
LR43211,"Evans, Gerard ","Gerard E. Evans, Ltd.","Xerox Business Services, LLC and its Affiliates",11/02/15-10/31/16
LR43213,"Evans, Hayley ","Gerard E. Evans, Ltd.",US Environmental Services,11/02/15-05/01/16
LR43219,"Evans, Gerard ","Gerard E. Evans, Ltd.","DC09, LLC",11/02/15-10/31/16
LR54517,"Evans, Hayley ","Gerard E. Evans, Ltd.","Synergics Energy Services, LLC",01/05/16-10/31/16
LR85471,"Evans, Hayley ","Gerard E. Evans, Ltd.","Arundel Amusements, Inc.",07/29/16-10/31/16
LR95810,"Evans, Gerard ","Gerard E. Evans, Ltd.",Ezra Technologies,10/12/16-10/31/16
LR43167,"Evans, Gerard ","Gerard E. Evans, Ltd.",Beltway Fine Wine & Spirits and Corridor Fine Wines,11/02/15-10/31/16
LR43180,"Evans, Gerard ","Gerard E. Evans, Ltd.",Law Offices of Peter Angelos,11/02/15-10/31/16
LR43183,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Asphalt Association,11/02/15-10/31/16
LR54492,"Evans, Gerard ","Gerard E. Evans, Ltd.",Professional Firefighters of Maryland,01/05/16-10/31/16
LR54495,"Evans, Gerard ","Gerard E. Evans, Ltd.","Synergics Energy Services, LLC",01/05/16-10/31/16
LR54501,"Evans, Hayley ","Gerard E. Evans, Ltd.",Chesapeake Bayhawks,01/05/16-10/31/16
LR54502,"Evans, Hayley ","Gerard E. Evans, Ltd.",Chesapeake Employers' Insurance ,01/05/16-10/31/16
LR54506,"Evans, Hayley ","Gerard E. Evans, Ltd.","Fraternal Order of Police, Lodge #89",01/05/16-10/31/16
LR54507,"Evans, Hayley ","Gerard E. Evans, Ltd.","HMR of Maryland, LLC",01/05/16-10/31/16
LR54509,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Transportation Builders & Materials Association (MTBMA),01/05/16-10/31/16
LR54511,"Evans, Hayley ","Gerard E. Evans, Ltd.","Montgomery County Career Fire Fighters Association, Local 1664",01/05/16-10/31/16
LR54512,"Evans, Hayley ","Gerard E. Evans, Ltd.","Northeast Maglev, LLC., The ",01/05/16-10/31/16
LR54514,"Evans, Hayley ","Gerard E. Evans, Ltd.",Professional Firefighters of Maryland,01/05/16-10/31/16
LR54747,"Evans, Hayley ","Gerard E. Evans, Ltd.","Morgan, Lewis & Bockius, LLP",01/21/16-10/31/16
LR54825,"Evans, Hayley ","Gerard E. Evans, Ltd.",Baltimore Gas and Electric Company,02/05/16-10/31/16
LR55019,"Evans, Gerard ","Gerard E. Evans, Ltd.",Invest Maryland Coalition LLC ,03/01/16-10/31/16
LR85483,"Evans, Hayley ","Gerard E. Evans, Ltd.",Facchina Construction Company,08/04/16-10/31/16
LR95552,"Evans, Gerard ","Gerard E. Evans, Ltd.",Elm Street Development,09/13/16-10/31/16
LR43155,"Evans, Gerard ","Gerard E. Evans, Ltd.","Atlantic Recycling Group, LLC",11/02/15-10/31/16
LR43162,"Evans, Hayley ","Gerard E. Evans, Ltd.",Beltway Fine Wine & Spirits and Corridor Fine Wines,11/02/15-10/31/16
LR43181,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Association of Naturopathic Physicians,11/02/15-10/31/16
LR43182,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Marine Contractors Association,11/02/15-10/31/16
LR43193,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Radiological Society,11/02/15-10/31/16
LR43198,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Transportation Builders & Materials Association (MTBMA),11/02/15-10/31/16
LR43200,"Evans, Gerard ","Gerard E. Evans, Ltd.","Milestone Communications Management III, Inc. ",11/02/15-10/31/16
LR43208,"Evans, Gerard ","Gerard E. Evans, Ltd.",Verizon,11/02/15-10/31/16
LR43980,"Evans, Gerard ","Gerard E. Evans, Ltd.",Prince George's County Council,11/16/15-10/31/16
LR54474,"Evans, Gerard ","Gerard E. Evans, Ltd.",Chesapeake Employers' Insurance ,01/05/16-10/31/16
LR54475,"Evans, Gerard ","Gerard E. Evans, Ltd.",Cloverleaf Standardbred Owners Association,01/05/16-06/01/16
LR54490,"Evans, Gerard ","Gerard E. Evans, Ltd.","Montgomery County Career Fire Fighters Association, Local 1664",01/05/16-10/31/16
LR54493,"Evans, Gerard ","Gerard E. Evans, Ltd.",Quality Imaging Access Coalition of Maryland ,01/05/16-10/31/16
LR54494,"Evans, Gerard ","Gerard E. Evans, Ltd.","Self-Insurance Institute of America, Inc.",01/05/16-10/31/16
LR54500,"Evans, Hayley ","Gerard E. Evans, Ltd.","Chesapeake Amusements, Inc.",01/05/16-10/31/16
LR54510,"Evans, Hayley ","Gerard E. Evans, Ltd.",Mid-Atlantic Sports Network,01/05/16-10/31/16
LR54513,"Evans, Hayley ","Gerard E. Evans, Ltd.",Cloverleaf Standardbred Owners Association,01/05/16-06/01/16
LR54518,"Evans, Hayley ","Gerard E. Evans, Ltd.",Willco,01/05/16-10/31/16
LR54746,"Evans, Gerard ","Gerard E. Evans, Ltd.","Morgan, Lewis & Bockius, LLP",01/21/16-10/31/16
LR54770,"Evans, Gerard ","Gerard E. Evans, Ltd.",Saliba Action Strategies,01/26/16-03/01/16
LR54815,"Evans, Reginald ",Maryland Independent Automobile Dealers Association,Maryland Independent Automobile Dealers Association,02/03/16-10/31/16
LR85470,"Evans, Gerard ","Gerard E. Evans, Ltd.","Arundel Amusements, Inc.",07/29/16-10/31/16
LR85481,"Evans, Gerard ","Gerard E. Evans, Ltd.",Facchina Construction Company,08/04/16-10/31/16
LR85482,"Evans, Gerard ","Gerard E. Evans, Ltd.","ICC Constructors, A Joint Venture",08/04/16-10/31/16
LR43164,"Evans, Gerard ","Gerard E. Evans, Ltd.","Baltimore Orioles, Inc.",11/02/15-10/31/16
LR43169,"Evans, Hayley ","Gerard E. Evans, Ltd.",Corridor Fine Wine,11/02/15-10/31/16
LR43172,"Evans, Hayley ","Gerard E. Evans, Ltd.",Dental Group Practice Association,11/02/15-10/31/16
LR43185,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Radiological Society,11/02/15-10/31/16
LR43192,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Marine Contractors Association,11/02/15-10/31/16
LR43202,"Evans, Gerard ","Gerard E. Evans, Ltd.",Queen Anne's County Commissioners,11/02/15-12/31/15
LR43203,"Evans, Hayley ","Gerard E. Evans, Ltd.","Xerox Business Services, LLC and its Affiliates",11/02/15-10/31/16
LR43204,"Evans, Gerard ","Gerard E. Evans, Ltd.",University of Maryland Charles Regional Medical Center ,11/02/15-10/31/16
LR43205,"Evans, Gerard ","Gerard E. Evans, Ltd.",US Environmental Services,11/02/15-05/01/16
LR43212,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Acupuncture Society,11/02/15-10/31/16
LR43217,"Evans, Gerard ","Gerard E. Evans, Ltd.",Holistic Industries LLC,11/02/15-10/31/16
LR43981,"Evans, Hayley ","Gerard E. Evans, Ltd.",Prince George's County Council,11/16/15-10/31/16
LR54473,"Evans, Gerard ","Gerard E. Evans, Ltd.",Chesapeake Bayhawks,01/05/16-10/31/16
LR54476,"Evans, Gerard ","Gerard E. Evans, Ltd.",Decker's Salvage,01/05/16-10/31/16
LR54485,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Association of Naturopathic Physicians,01/05/16-10/31/16
LR54503,"Evans, Hayley ","Gerard E. Evans, Ltd.",Decker's Salvage,01/05/16-10/31/16
LR54504,"Evans, Hayley ","Gerard E. Evans, Ltd.","F.O.Day, Inc.",01/05/16-10/31/16
LR54499,"Evans, Hayley ","Gerard E. Evans, Ltd.","Baltimore Orioles, Inc.",01/05/16-10/31/16
LR43159,"Evans, Gerard ","Gerard E. Evans, Ltd.",Baltimore Gas and Electric Company,11/02/15-10/31/16
LR43160,"Evans, Hayley ","Gerard E. Evans, Ltd.","Atlantic Recycling Group, LLC",11/02/15-10/31/16
LR43174,"Evans, Gerard ","Gerard E. Evans, Ltd.",Corridor Fine Wine,11/02/15-10/31/16
LR43177,"Evans, Hayley ","Gerard E. Evans, Ltd.",Maryland Asphalt Association,11/02/15-10/31/16
LR43186,"Evans, Gerard ","Gerard E. Evans, Ltd.",Maryland Hospital Association,11/02/15-10/31/16
LR43190,"Evans, Hayley ","Gerard E. Evans, Ltd.",Queen Anne's County Commissioners,11/02/15-12/31/15
LR43194,"Evans, Hayley ","Gerard E. Evans, Ltd.",University of Maryland Charles Regional Medical Center ,11/02/15-10/31/16
LR54516,"Evans, Hayley ","Gerard E. Evans, Ltd.","Self-Insurance Institute of America, Inc.",01/05/16-10/31/16
LR54657,"Evans, Gerard ","Gerard E. Evans, Ltd.",Lexington National Insurance Corporation,01/14/16-10/31/16
LR54658,"Evans, Hayley ","Gerard E. Evans, Ltd.",Lexington National Insurance Corporation,01/14/16-10/31/16
LR55020,"Evans, Hayley ","Gerard E. Evans, Ltd.",Invest Maryland Coalition LLC ,03/01/16-10/31/16
LR65189,"Evans, Gerard ","Gerard E. Evans, Ltd.","Gerard E. Evans, Ltd.",04/08/16-10/31/16
LR95553,"Evans, Hayley ","Gerard E. Evans, Ltd.",Elm Street Development,09/13/16-10/31/16
LR95812,"Evans, Hayley ","Gerard E. Evans, Ltd.",Ezra Technologies,10/12/16-10/31/16
LR44345,"Farinholt, Kathryn S",NAMI Maryland ,NAMI Maryland (National Alliance for the Mentally Ill),12/15/15-10/31/16
LR44205,"Farrow, Anita Cathlyn","Goodwill Industries of the Chesapeake, Inc.","Goodwill Industries of the Chesapeake, Inc.",11/30/15-10/31/16
LR54920,"Favazza, John F",Manis Canning & Associates,"Orexo US, Inc.",02/15/16-10/31/16
LR54921,"Favazza, John F",Manis Canning & Associates,Maryland Environmental Service,02/15/16-10/31/16
LR55010,"Favazza, John F",Manis Canning & Associates,Caves Valley Partners,03/03/16-10/31/16
LR41407,"Favazza, John F",Manis Canning & Associates,Allegis Group,12/14/15-10/31/16
LR41472,"Favazza, John F",Manis Canning & Associates,Allstate Insurance Company,01/07/16-10/31/16
LR41494,"Favazza, John F",Manis Canning & Associates,"Anthem, Inc. and Its Affiliates including Amerigroup Maryland",11/01/15-10/31/16
LR41505,"Favazza, John F",Manis Canning & Associates,Bell Nursery,11/01/15-10/31/16
LR41543,"Favazza, John F",Manis Canning & Associates,"CSX Transportation, Inc.",11/01/15-10/31/16
LR41703,"Favazza, John F",Manis Canning & Associates,Maryland Bail Bond Association,11/01/15-10/31/16
LR41719,"Favazza, John F",Manis Canning & Associates,"Maryland Works, Inc.",01/07/16-10/31/16
LR41773,"Favazza, John F",Manis Canning & Associates,Synergics Wind Energy,11/01/15-10/31/16
LR41776,"Favazza, John F",Manis Canning & Associates,Teach for America,11/01/15-10/31/16
LR41784,"Favazza, John F",Manis Canning & Associates,"TNEM, LLC",11/01/15-10/31/16
LR41790,"Favazza, John F",Manis Canning & Associates,"Toyota Motor North America, Inc.",01/07/16-10/31/16
LR41532,"Favazza, John F",Manis Canning & Associates,Chesapeake Urology Associates,11/01/15-10/31/16
LR41547,"Favazza, John F",Manis Canning & Associates,"Delmarva Poultry Industry, Inc.",11/01/15-10/31/16
LR41559,"Favazza, John F",Manis Canning & Associates,Entertainment Software Association,11/01/15-10/31/16
LR41691,"Favazza, John F",Manis Canning & Associates,IGT and Its Affiliates,11/01/15-10/31/16
LR41695,"Favazza, John F",Manis Canning & Associates,LafargeHolcim,12/14/15-10/31/16
LR41740,"Favazza, John F",Manis Canning & Associates,"Motion Picture Association of America, Inc.",11/01/15-10/31/16
LR41743,"Favazza, John F",Manis Canning & Associates,National Association of Industrial And Office Properties-Maryland ,01/07/16-10/31/16
LR41793,"Favazza, John F",Manis Canning & Associates,War Horse,11/01/15-10/31/16
LR41794,"Favazza, John F",Manis Canning & Associates,Washington County Community Coalition,11/01/15-10/31/16
LR54977,"Favazza, John F",Manis Canning & Associates,Animal Health Insitutue,02/22/16-10/31/16
LR41398,"Favazza, John F",Manis Canning & Associates,"Adventist HealthCare, Inc",11/01/15-10/31/16
LR41712,"Favazza, John F",Manis Canning & Associates,Maryland Jockey Club (Pimlico and Laurel Park),11/01/15-10/31/16
LR41738,"Favazza, John F",Manis Canning & Associates,Mid-Atlantic Propane Gas Association,01/07/16-10/31/16
LR41746,"Favazza, John F",Manis Canning & Associates,"Noridian Healthcare Solutions, LLC",11/01/15-10/31/16
LR44359,"Favazza, John F",Manis Canning & Associates,Sagamore Spirit,12/14/15-10/31/16
LR54739,"Favazza, John F",Manis Canning & Associates,Maryland & Virginia Milk Producers Cooperative Association,01/19/16-10/31/16
LR65148,"Favazza, John F",Manis Canning & Associates,Tremco Incorporated,03/31/16-10/31/16
LR41400,"Favazza, John F",Manis Canning & Associates,"AIRMALL Maryland, Inc.",11/01/15-10/31/16
LR41401,"Favazza, John F",Manis Canning & Associates,Agribiologix,12/14/15-10/31/16
LR41525,"Favazza, John F",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/15-10/31/16
LR41561,"Favazza, John F",Manis Canning & Associates,"Expedia, Inc.",11/01/15-10/31/16
