Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
R009279,"DiPietro, Christopher V.",CDi Consulting Services LLC,"Turo, Inc.",11/01/21-10/31/22
R009274,"DiPietro, Christopher V.",CDi Consulting Services LLC,Mallinckrodt Pharmaceuticals,11/01/21-11/30/21
R009278,"DiPietro, Christopher V.",CDi Consulting Services LLC,Securities Industry Financial Markets Association (SIFMA),11/01/21-10/31/22
R009275,"DiPietro, Christopher V.",CDi Consulting Services LLC,Mid-Atlantic Financial Services Association,11/01/21-10/31/22
R009723,"Doherty, Frances P. ","The Doherty Group, LLC",Maryland State Dental Association,11/01/21-10/31/22
R009727,"Doherty, Frances P. ","The Doherty Group, LLC",Maryland Society of Oral & Maxillofacial Surgeons,11/01/21-10/31/22
R010258,"Doherty, Michael J",Maryland State Rifle & Pistol Association,Maryland State Rifle & Pistol Assoc,11/01/21-10/31/22
R011151,"Doherty, Jr., Daniel T","The Doherty Group, LLC",Aflac (American Family Life Assurance Company),12/13/21-04/30/22
R009714,"Doherty, Jr., Daniel T","The Doherty Group, LLC",Maryland State Dental Association,11/01/21-10/31/22
R009720,"Doherty, Jr., Daniel T","The Doherty Group, LLC",Maryland Society of Oral & Maxillofacial Surgeons,11/01/21-10/31/22
R011475,"Dold, James Lee",Human Rights for Kids,Human Rights for Kids,01/12/22-10/31/22
R011425,"Doory, Brian Robert",Scarlet Oak Strategies LLC,Newsela,01/12/22-04/26/22
R009466,"Dorrien, Erin ",Maryland Hospital Association,Maryland Hospital Association,11/01/21-10/31/22
R010568,"Douglas, Michele ",Public Policy Partners,"Gilead Sciences, Inc.",11/01/21-10/31/22
R010569,"Douglas, Michele ",Public Policy Partners,Maryland Association of Area Agencies on Aging,11/01/21-05/27/22
R011014,"Douglas, Robert C",Office of Bob Douglas LLC,"Licensed Beverage Distributors of Maryland, Inc.",11/29/21-10/31/22
R010012,"Doyle, Loreen K",CBH Community Behavioral Health Assn.,Community Behavioral Health Association of Maryland,11/01/21-10/31/22
R010243,"Doyle, III, James J","Law offices of James J. Doyle, LLC.",Independent Pharmacies of Maryland,11/01/21-10/31/22
R010234,"Doyle, III, James J","Law offices of James J. Doyle, LLC.",Maryland State Funeral Directors Association,11/01/21-10/31/22
R011034,"Drayton, Morgan ",Common Cause Maryland,Common Cause Maryland,12/01/21-10/31/22
R011898,"Dubitsky, Adam ",Adam Dubitsky,"Cogeco US (Delmar), LLC, d/b/a Breezeline",05/01/22-10/31/22
R011384,"Dunn, Denis P",AT&T,AT&T,01/10/22-10/31/22
R008492,"Durkin, Kathleen McNally",The Arc Baltimore,"Arc Baltimore, The",11/01/21-10/31/22
R012035,"Duthely, Erika ","Neutron Holdings, Inc. dba Lime","Neutron Holdings, Inc. dba Lime",06/29/22-10/31/22
R009995,"Easter, Roderick P","Easter LSF, LLC",Baltimore Gas and Electric Company,11/01/21-10/31/22
R010598,"Egan, Ashley ",Unitarian Universalist Legislative Ministry- Maryland ,UULM-MD,11/01/21-10/31/22
R008996,"Egan, Nancy ",American Property Casualty Insurance Association ,American Property Casualty Insurance Association,11/01/21-10/31/22
R010574,"Elliott, Robyn S",Public Policy Partners,Marylanders to Prevent Gun Violence,11/01/21-10/31/22
R010616,"Elliott, Robyn S",Public Policy Partners,Maryland Nurses Association,11/01/21-10/31/22
R009457,"Elliott, Robyn S",Public Policy Partners,Maryland Assembly on School Based Health Care,11/01/21-10/31/22
R010622,"Elliott, Robyn S",Public Policy Partners,Moveable Feast,11/01/21-10/31/22
R010330,"Elliott, Robyn S",Public Policy Partners,Maryland Occupational Therapy Association,11/01/21-10/31/22
R010577,"Elliott, Robyn S",Public Policy Partners,PharmaCannis,11/01/21-04/30/22
R012082,"Elliott, Robyn S",Public Policy Partners,Maryland School Counselor Association,07/22/22-10/31/22
R012109,"Elliott, Robyn S",Public Policy Partners,Bard College,08/15/22-10/31/22
R010328,"Elliott, Robyn S",Public Policy Partners,Maryland Community Health System,11/01/21-10/31/22
R009455,"Elliott, Robyn S",Public Policy Partners,Maryland Affiliate of the American College of Nurse Midwive,11/01/21-10/31/22
R011837,"Elliott, Robyn S",Public Policy Partners,"Women's Law Center of Maryland, Inc.",03/01/22-10/31/22
R010329,"Elliott, Robyn S",Public Policy Partners,Maryland Dental Action Coalition,11/01/21-10/31/22
R009456,"Elliott, Robyn S",Public Policy Partners,Licensed Clinical Professional Counselors of Maryland,11/01/21-10/31/22
R010625,"Elliott, Robyn S",Public Policy Partners,Planned Parenthood of Maryland,11/01/21-10/31/22
R010618,"Elliott, Robyn S",Public Policy Partners,"Coordinating Center, The",11/01/21-10/31/22
R010427,"Elliott, Robyn S",Public Policy Partners,Maryland School Psychologists' Association,11/01/21-06/30/22
R008840,"Elliott, Robyn S",Public Policy Partners,EveryLife Foundation for Rare Diseases,11/01/21-10/31/22
R011197,"Elliott, Robyn S",Public Policy Partners,"Teladoc Health, Inc.",12/22/21-10/31/22
R008613,"Engelhardt, Ritchard ",Ancestry.com LLC,Ancestry.com LLC,11/01/21-10/31/22
R008535,"Enten, D. Robert",Gordon Feinblatt LLC,CareFirst BlueCross BlueShield,11/01/21-10/31/22
R008601,"Enten, D. Robert",Gordon Feinblatt LLC,Maryland Thoroughbred Horsemen's Association,11/01/21-10/31/22
R008533,"Enten, D. Robert",Gordon Feinblatt LLC,"Albertsons Companies, Inc.",11/01/21-10/31/22
R011808,"Enten, D. Robert",Gordon Feinblatt LLC,Clean Fuels Alliance America,03/03/22-10/31/22
R011770,"Enten, D. Robert",Gordon Feinblatt LLC,"JVW Investments, LLC dba Tidal Creek Growers",02/24/22-10/31/22
R008597,"Enten, D. Robert",Gordon Feinblatt LLC,Maryland Building Industry Association,11/01/21-10/31/22
R008532,"Enten, D. Robert",Gordon Feinblatt LLC,AFSCME Council 3,11/01/21-10/31/22
R008598,"Enten, D. Robert",Gordon Feinblatt LLC,Maryland Multi-Housing Association,11/01/21-10/31/22
R008596,"Enten, D. Robert",Gordon Feinblatt LLC,Maryland Bankers Association,11/01/21-10/31/22
R008537,"Enten, D. Robert",Gordon Feinblatt LLC,CVS Health,11/01/21-10/31/22
R008542,"Enten, D. Robert",Gordon Feinblatt LLC,"FanDuel, Inc.",11/01/21-10/31/22
R008595,"Enten, D. Robert",Gordon Feinblatt LLC,"Juul Labs, Inc.",11/01/21-10/31/22
R011636,"Enten, D. Robert",Gordon Feinblatt LLC,"Mayor and City of Baltimore, The",02/07/22-10/31/22
R008603,"Enten, D. Robert",Gordon Feinblatt LLC,Mid-Atlantic Collectors Association,11/01/21-10/31/22
R008534,"Enten, D. Robert",Gordon Feinblatt LLC,American Property Casualty Insurance Association,11/01/21-10/31/22
R008540,"Enten, D. Robert",Gordon Feinblatt LLC,"SunMed Growers, LLC",11/01/21-10/31/22
R011534,"Enten, D. Robert",Gordon Feinblatt LLC,"Greenmount OTB, LLC",01/25/22-10/31/22
R008606,"Enten, D. Robert",Gordon Feinblatt LLC,University of Phoenix,11/01/21-10/31/22
R011908,Environment America,"Neumann, Johanna ",Environment America,04/07/22-10/31/22
R011272,"Erb, Nathaniel ",Innocence Project,Innocence Project,11/01/21-10/31/22
R009642,"Ercoli, Chris ",Brookfield Power US Asset Management LLC,Brookfield Power US Asset Management LLC,11/01/21-01/20/22
R011444,"Erickson, Kurt G",Washington Regional Alcohol Program,Washington Regional Alcohol Program,01/14/22-10/31/22
R011532,"Escalante, Alexis ",Everytown for Gun Safety Action Fund,Everytown for Gun Safety Action Fund,01/26/22-10/31/22
R011778,"Evans, Hayley ","Evans & Associates, LLC",American Veterinary Medical Association,02/25/22-10/31/22
R010334,"Evans, Hayley ","Evans & Associates, LLC","Northeast Maglev, LLC, The",11/01/21-10/31/22
R010844,"Evans, Hayley ","Evans & Associates, LLC","Maryland Crime Victims' Resource Center, Inc.",11/12/21-10/31/22
R010843,"Evans, Hayley ","Evans & Associates, LLC",Maryland Acupuncture Society,11/12/21-10/31/22
R011321,"Evans, Hayley ","Evans & Associates, LLC",MD-DC Creditors Bar Association,01/06/22-10/31/22
R011626,"Evans, Hayley ","Evans & Associates, LLC","Motorola Solutions, Inc.",02/04/22-10/31/22
R011884,"Evans, Hayley ","Evans & Associates, LLC",Hopebridge,03/28/22-10/31/22
R010335,"Evans, Hayley ","Evans & Associates, LLC",DrFirst,11/01/21-10/31/22
R011320,"Evans, Hayley ","Evans & Associates, LLC",Medical Mutual Liability Insurance Society of Maryland,01/06/22-10/31/22
R010310,"Evans, Hayley ","Evans & Associates, LLC",Conduent,11/01/21-10/31/22
R011718,"Evans, Hayley ","Evans & Associates, LLC",Sheehy Lexus of Annapolis,02/16/22-10/31/22
R010826,"Evans, Gerard ","Evans & Associates, LLC",Maryland Acupuncture Society,11/12/21-10/31/22
R011302,"Evans, Gerard ","Evans & Associates, LLC",Silver Diner,01/06/22-10/31/22
R011314,"Evans, Gerard ","Evans & Associates, LLC","Chimes, The",01/06/22-10/31/22
R010183,"Evans, Gerard ","Evans & Associates, LLC",Maryland Transportation Builders and Materials Association,11/01/21-10/31/22
R010145,"Evans, Gerard ","Evans & Associates, LLC",Association of Dental Support Organizations,11/01/21-10/31/22
R011310,"Evans, Gerard ","Evans & Associates, LLC",Maryland Marine Contractors Association,01/06/22-10/31/22
R011031,"Evans, Gerard ","Evans & Associates, LLC",Carvana,12/01/21-10/31/22
R011030,"Evans, Gerard ","Evans & Associates, LLC",Bennett's Curse,12/01/21-10/31/22
R012317,"Evans, Gerard ","Evans & Associates, LLC",Radnet,09/27/22-10/31/22
R010244,"Evans, Hayley ","Evans & Associates, LLC",Central Atlantic Precast Concrete Association,11/01/21-10/31/22
R011316,"Evans, Hayley ","Evans & Associates, LLC",Verizon Communications,01/06/22-10/31/22
R010846,"Evans, Hayley ","Evans & Associates, LLC",Tax Management Associates,11/12/21-10/31/22
R010331,"Evans, Hayley ","Evans & Associates, LLC",Law Offices of Peter Angelos,11/01/21-10/31/22
R011325,"Evans, Hayley ","Evans & Associates, LLC","HMR of Maryland, LLC",01/06/22-10/31/22
R010237,"Evans, Hayley ","Evans & Associates, LLC",Arundel Amusements/Bingo World,11/01/21-10/31/22
R010842,"Evans, Hayley ","Evans & Associates, LLC",Holistic Industries,11/12/21-10/31/22
R010838,"Evans, Hayley ","Evans & Associates, LLC","Sims ARG, Inc.",11/12/21-10/31/22
R010162,"Evans, Gerard ","Evans & Associates, LLC",DrFirst,11/01/21-10/31/22
R011307,"Evans, Gerard ","Evans & Associates, LLC",Medical Mutual Liability Insurance Society of Maryland,01/06/22-10/31/22
R011717,"Evans, Gerard ","Evans & Associates, LLC",Sheehy Lexus of Annapolis,02/16/22-10/31/22
R010835,"Evans, Gerard ","Evans & Associates, LLC",University of Maryland Charles Regional Medical Center,11/12/21-10/31/22
R010163,"Evans, Gerard ","Evans & Associates, LLC","Northeast Maglev, LLC, The",11/01/21-10/31/22
R011883,"Evans, Gerard ","Evans & Associates, LLC",Hopebridge,03/28/22-10/31/22
R012173,"Evans, Hayley ","Evans & Associates, LLC",CoreLife,09/09/22-10/31/22
R012172,"Evans, Gerard ","Evans & Associates, LLC",CoreLife,09/09/22-10/31/22
R010240,"Evans, Hayley ","Evans & Associates, LLC",Chesapeake Amusements,11/01/21-10/31/22
R011328,"Evans, Hayley ","Evans & Associates, LLC",Chesapeake Employers' Insurance Company,01/06/22-10/31/22
R011322,"Evans, Hayley ","Evans & Associates, LLC",Maryland Naturopathic Doctors Association,01/06/22-10/31/22
R010298,"Evans, Hayley ","Evans & Associates, LLC",Maryland Asphalt Association,11/01/21-10/31/22
R011623,"Evans, Hayley ","Evans & Associates, LLC",Protect Perryman Peninsula,02/04/22-10/31/22
R010338,"Evans, Hayley ","Evans & Associates, LLC",Acumen Capital Group,11/01/21-10/31/22
R011324,"Evans, Hayley ","Evans & Associates, LLC",Maryland Film Industry Coalition,01/06/22-10/31/22
R010303,"Evans, Hayley ","Evans & Associates, LLC",Heartland Dental,11/01/21-10/31/22
R011329,"Evans, Hayley ","Evans & Associates, LLC","Synergics Energy Services, LLC",01/06/22-10/31/22
R010332,"Evans, Hayley ","Evans & Associates, LLC",Quality Imaging Access Coalition of Maryland,11/01/21-10/31/22
R010132,"Evans, Gerard ","Evans & Associates, LLC",Arundel Amusements/Bingo World,11/01/21-10/31/22
R010184,"Evans, Gerard ","Evans & Associates, LLC",Quality Imaging Access Coalition of Maryland,11/01/21-10/31/22
R010834,"Evans, Gerard ","Evans & Associates, LLC",Corridor Wine and Spirits,11/12/21-10/31/22
R010187,"Evans, Gerard ","Evans & Associates, LLC",Rush Street Interactive LP,11/01/21-10/31/22
R010827,"Evans, Gerard ","Evans & Associates, LLC","Sims ARG, Inc.",11/12/21-10/31/22
R011315,"Evans, Gerard ","Evans & Associates, LLC",Chesapeake Employers' Insurance Company,01/06/22-10/31/22
R011312,"Evans, Gerard ","Evans & Associates, LLC","HMR of Maryland, LLC",01/06/22-10/31/22
R010165,"Evans, Gerard ","Evans & Associates, LLC",Central Atlantic Precast Concrete Association,11/01/21-10/31/22
R010167,"Evans, Gerard ","Evans & Associates, LLC",Maryland Radiological Society,11/01/21-10/31/22
R011622,"Evans, Gerard ","Evans & Associates, LLC",Protect Perryman Peninsula,02/04/22-10/31/22
R010170,"Evans, Gerard ","Evans & Associates, LLC",Heartland Dental,11/01/21-10/31/22
R010133,"Evans, Gerard ","Evans & Associates, LLC",Chesapeake Amusements,11/01/21-10/31/22
R010823,"Evans, Gerard ","Evans & Associates, LLC","Drive Safe Enforcement, LLC",11/12/21-10/31/22
R011777,"Evans, Gerard ","Evans & Associates, LLC",American Veterinary Medical Association,02/25/22-10/31/22
R010180,"Evans, Gerard ","Evans & Associates, LLC",Together for Transportation Funding Coalition,11/01/21-10/31/22
R010828,"Evans, Gerard ","Evans & Associates, LLC","RiseTek Global, LLC",11/12/21-10/31/22
R011624,"Evans, Gerard ","Evans & Associates, LLC","Motorola Solutions, Inc.",02/04/22-10/31/22
R011882,"Evans, Gerard ","Evans & Associates, LLC","Evans & Associates, LLC",03/28/22-10/31/22
R011924,"Evans, Gerard ","Evans & Associates, LLC",Chaney Enterprises Limited Partnership,05/12/22-10/31/22
R011953,"Evans, Hayley ","Evans & Associates, LLC",Chaney Enterprises Limited Partnership,05/12/22-10/31/22
R010295,"Evans, Hayley ","Evans & Associates, LLC",Maryland Transportation Builders and Materials Association,11/01/21-10/31/22
R010847,"Evans, Hayley ","Evans & Associates, LLC",University of Maryland Charles Regional Medical Center,11/12/21-10/31/22
R010839,"Evans, Hayley ","Evans & Associates, LLC",Beltway Fine Wine,11/12/21-10/31/22
R011032,"Evans, Hayley ","Evans & Associates, LLC",Carvana,12/01/21-10/31/22
R010841,"Evans, Hayley ","Evans & Associates, LLC","Drive Safe Enforcement, LLC",11/12/21-10/31/22
R010249,"Evans, Hayley ","Evans & Associates, LLC",OpenGov,11/01/21-10/31/22
R011327,"Evans, Hayley ","Evans & Associates, LLC","Chimes, The",01/06/22-10/31/22
R010829,"Evans, Gerard ","Evans & Associates, LLC",Tax Management Associates,11/12/21-10/31/22
R010825,"Evans, Gerard ","Evans & Associates, LLC",Holistic Industries,11/12/21-10/31/22
R011303,"Evans, Gerard ","Evans & Associates, LLC",Prince George's County Council,01/06/22-10/31/22
R010171,"Evans, Gerard ","Evans & Associates, LLC",Maryland Asphalt Association,11/01/21-10/31/22
R011308,"Evans, Gerard ","Evans & Associates, LLC",MD-DC Creditors Bar Association,01/06/22-10/31/22
R010824,"Evans, Gerard ","Evans & Associates, LLC","Maryland Crime Victims' Resource Center, Inc.",11/12/21-10/31/22
R010196,"Evans, Gerard ","Evans & Associates, LLC",Acumen Capital Group,11/01/21-10/31/22
R010152,"Evans, Gerard ","Evans & Associates, LLC",Law Offices of Peter Angelos,11/01/21-10/31/22
R010840,"Evans, Hayley ","Evans & Associates, LLC",Corridor Wine and Spirits,11/12/21-10/31/22
R010336,"Evans, Hayley ","Evans & Associates, LLC",Gemcraft Homes,11/01/21-10/31/22
R010301,"Evans, Hayley ","Evans & Associates, LLC",Together for Transportation Funding Coalition,11/01/21-10/31/22
R010308,"Evans, Hayley ","Evans & Associates, LLC",Association of Dental Support Organizations,11/01/21-10/31/22
R010337,"Evans, Hayley ","Evans & Associates, LLC",Rush Street Interactive LP,11/01/21-10/31/22
R011036,"Evans, Hayley ","Evans & Associates, LLC",Bennett's Curse,12/01/21-10/31/22
R011319,"Evans, Hayley ","Evans & Associates, LLC","Pax-Edwards, LLC",01/06/22-10/31/22
R010845,"Evans, Hayley ","Evans & Associates, LLC","RiseTek Global, LLC",11/12/21-10/31/22
R011627,"Evans, Hayley ","Evans & Associates, LLC","Vesta Solutions, Inc.",02/04/22-10/31/22
R011323,"Evans, Hayley ","Evans & Associates, LLC",Maryland Marine Contractors Association,01/06/22-10/31/22
R011326,"Evans, Hayley ","Evans & Associates, LLC","Fraternal Order of Police, Lodge 89",01/06/22-10/31/22
R011318,"Evans, Hayley ","Evans & Associates, LLC",Prince George's County Council,01/06/22-10/31/22
R010333,"Evans, Hayley ","Evans & Associates, LLC",Maryland Radiological Society,11/01/21-10/31/22
R011317,"Evans, Hayley ","Evans & Associates, LLC",Silver Diner,01/06/22-10/31/22
R011304,"Evans, Gerard ","Evans & Associates, LLC","Pax-Edwards, LLC",01/06/22-10/31/22
R011309,"Evans, Gerard ","Evans & Associates, LLC",Maryland Naturopathic Doctors Association,01/06/22-10/31/22
R011311,"Evans, Gerard ","Evans & Associates, LLC",Maryland Film Industry Coalition,01/06/22-10/31/22
R010831,"Evans, Gerard ","Evans & Associates, LLC",Beltway Fine Wine,11/12/21-10/31/22
R011625,"Evans, Gerard ","Evans & Associates, LLC","Vesta Solutions, Inc.",02/04/22-10/31/22
R010137,"Evans, Gerard ","Evans & Associates, LLC",Conduent,11/01/21-10/31/22
R011301,"Evans, Gerard ","Evans & Associates, LLC",Verizon Communications,01/06/22-10/31/22
R011313,"Evans, Gerard ","Evans & Associates, LLC","Fraternal Order of Police, Lodge 89",01/06/22-10/31/22
R010190,"Evans, Gerard ","Evans & Associates, LLC",Gemcraft Homes,11/01/21-10/31/22
R011330,"Evans, Gerard ","Evans & Associates, LLC","Synergics Energy Services, LLC",01/06/22-10/31/22
R010174,"Evans, Gerard ","Evans & Associates, LLC",OpenGov,11/01/21-10/31/22
R008796,"Fannon, Mary Pat",PSSAM,Public School Superintendents' Association of Maryland,11/01/21-10/31/22
R008100,"Favazza, John F",Manis Canning & Associates,Maryland Patient Care and Access Coalition,11/01/21-10/31/22
R008281,"Favazza, John F",Manis Canning & Associates,"Baltimore Washington Rapid Rail, LLC",11/01/21-10/31/22
R008102,"Favazza, John F",Manis Canning & Associates,"Maryland Works, Inc.",11/01/21-10/31/22
R008117,"Favazza, John F",Manis Canning & Associates,"Synergics Wind Energy, LLC",11/01/21-10/31/22
R008280,"Favazza, John F",Manis Canning & Associates,Baltimore Urban Revitalization LLC,11/23/21-10/31/22
R008097,"Favazza, John F",Manis Canning & Associates,Maryland Association of Certified Public Accountants,11/01/21-10/31/22
R008093,"Favazza, John F",Manis Canning & Associates,Entertainment Software Association,12/07/21-10/31/22
